filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7249.png,0.33121019108280253,0.36231884057971014,0.5319148936170213,0.7606490872210954,0.4089422028353326,0.9936948100221321,19.680706218639557,0.9993238401046534,27.469842809749586,0.6517412935323383,0.40249940538176254,0.3879455526303422,29.423261249503142,0.5326257396309824,1569,3,16,14,8,2.361111111111111,5.333333333333333,72,85,137.04501380559535,3.838214263319969,0.06538203769872805,-0.2702935683156937,-7.859189430352764,-0.005192750579242067,7.134387810514564e-05,0.20743360122464605,1464.5824432373047,0.6517412935323383,0.6517412935323383,3,16,-13,14,8,2.361111111111111,5.333333333333333,4,2,72,85,50,1.6122942800658289,3.838214263319969,137.04501380559535,0.06538203769872805,45624,29.078393881453156,41.76927979604844,256x256,65536,sparse,Frangi,192,4,18,1525,30.697197129522756,0.5709186246478448,27.104609080742428,0.9992524962265482,0.4443076923076923,0.38121660819385916,10,2,0.25,26,1420,30.929475655024845,0.6089590022544357,0.9992096831681291,26.947881278074618,0.40017126795849167,0.44387427838357923,5873,32.293918254229354,0.7542152469050135,0.9997219213511777,31.667939741752612,0.19488825179218083,0.4396551724137931,0.36523372900715856,0.02128279718790338,-1.2739358800196143,-0.038292885016862455,True,0.6776121644545745,0.2628766256083722,0.6015037593984962,27.53989564899232,0.9988875606013742,7249
7250.png,0.6018283392585069,0.46634615384615385,0.6360655737704919,0.4853235490326885,0.9226379201014585,0.9988368763020647,27.916237200659122,0.9961104542229239,29.303970728917324,0.5169098143236074,0.5093381083007599,0.37304717275342864,31.352416569055812,0.5890643498560619,2255,5,3,7,12,1.9703703703703703,0.6,135,133,198.78174593052037,6.974868611936216,0.03484739256397829,-0.005851992863963318,-0.3685656135777471,-0.0002988899769199582,0.00033128466738230333,0.01007420245298385,2714.881658554077,0.5169098143236074,0.5169098143236074,5,3,2,7,12,1.9703703703703703,0.6,5,0,135,133,116,1.4945995934625582,6.974868611936216,198.78174593052037,0.03484739256397829,44906,19.913968957871397,29.062527716186253,256x256,65536,sparse,Otsu,255,5,29,2254,31.673815927864553,0.6355705015580747,28.914025598063606,0.9957791695555416,0.5068356118706235,0.5288128887247132,8,8,0.0,38,2208,31.944214307774914,0.6741705988067811,0.9956987766563709,28.902642225281774,0.38234064674335466,0.49133910726182545,4216,32.39867877657186,0.7188010053419989,0.9977462282443249,31.625609445665287,0.27798855305048986,0.5097844112769486,0.38994513085371807,-0.019474780423953342,-0.3213993588087405,-0.04650615170201278,True,0.7433392230464442,0.2773005955542063,0.6076803321224702,28.28480281423687,0.9991357662789847,7250
7251.png,0.7292852624920936,0.39828353464717103,0.5696749261195726,0.40380277151144056,0.966820987654321,0.9986954597428924,24.601602029255357,0.997159846839528,28.899225871623322,0.46153846153846156,0.6552721452327799,0.7680417903957427,31.299099207880595,0.6090764542651558,2536,4,5,11,11,2.0122699386503067,1.25,163,164,242.99494936611677,6.239722061742303,0.026839304285868195,-0.01398336618667917,-3.053568665184372,-0.0008332194194303755,0.00012749456257477032,-0.0028953502637713013,2311.506986618042,0.46153846153846156,0.46153846153846156,4,5,-1,11,11,2.0122699386503067,1.25,4,0,163,164,141,1.4816765205251015,6.239722061742303,242.99494936611677,0.026839304285868195,44830,17.67744479495268,25.842271293375394,256x256,65536,sparse,Otsu,283,4,31,2496,31.89274617464544,0.657443490572815,28.768715910363767,0.9970323522769532,0.46443381180223287,0.7191683782216203,4,2,0.0,41,2372,32.19708627137943,0.694537179265732,0.996962429441562,28.857096669553734,0.7394602921400244,0.45996810207336525,3465,32.30802321630482,0.6979881764183167,0.9982616061490852,31.24099915463416,0.5495463081486133,0.46188197767145134,0.1305099612595555,-0.0638962329888404,-0.5936469667648439,-0.04836703630765926,True,0.7247292169102477,0.5566223253078513,0.7432686286787727,27.65517069443973,0.9995286791623228,7251
7252.png,0.5031111111111111,0.3483009708737864,0.5166516651665166,0.5048372911169745,0.5290322580645161,0.9963093965044301,20.01284233604381,0.99877698891608,28.229452248517628,0.5051813471502591,0.20811043366321835,0.822707742034118,30.012416371185825,0.5413207769852434,1581,4,0,1,9,1.849056603773585,0.0,53,49,78.80151464332242,4.199865548115857,0.04297016686585105,-0.27621620636222777,-7.010761155885945,-0.0030319103912034295,6.443822567681057e-05,0.12482087480718884,1235.8553409576416,0.5051813471502591,0.5051813471502591,4,0,4,1,9,1.849056603773585,0.0,9,0,53,49,43,1.6081941763943355,4.199865548115857,78.80151464332242,0.04297016686585105,45467,28.758380771663504,41.45224541429475,256x256,65536,sparse,Frangi,181,9,19,1547,30.701946580224245,0.5705230751041453,28.044726996559923,0.9987125506904032,0.38036047234307024,0.5747168089177259,4,3,0.0,27,1414,31.117802710466307,0.6100681752201572,0.9987994618694814,27.627281559565127,0.49741977497457157,0.3864491844416562,5929,32.489791522596,0.7573277150340685,0.9993092049356336,32.00687961987365,0.6155724752496214,0.3808618504435995,0.18472525195770473,-0.36660637525450757,-0.6895302090384199,-0.02920229811890196,True,0.5484187650774077,0.4511883639059735,0.7793273174733388,27.023603491929755,0.9993413068956335,7252
7253.png,0.5314995563442768,0.2859909619109103,0.44477911646586343,0.29068241469816275,0.9465811965811965,0.9993838861979601,27.602687779753815,0.9960146878395113,29.50918201837045,0.25301991511589944,0.3607757837496701,0.44373857555188045,31.15188976620596,0.5800535795629808,2451,7,3,6,15,1.934959349593496,0.42857142857142855,123,119,193.16652224137061,6.567255173272233,0.056410812514239995,-0.011800352498020361,-0.5630552355483509,-0.00023473559588249593,6.635405511457027e-05,0.005887827275846996,2671.4224815368652,0.25301991511589944,0.25301991511589944,7,3,4,6,15,1.934959349593496,0.42857142857142855,8,0,123,119,102,1.6232480860619372,6.567255173272233,193.16652224137061,0.056410812514239995,44924,18.328845369237047,26.738474092207262,256x256,65536,sparse,Otsu,275,8,30,2373,31.624284692436003,0.6326937516503951,29.453009485577017,0.9959483337843967,0.24713208784005244,0.4831486655083008,5,2,0.0,40,2284,31.89702497874503,0.6730825602366697,0.9959971800935236,29.52738423692187,0.30580334912202123,0.22688524590163933,3539,32.08549482714108,0.6889265279031368,0.9972852861985986,31.43960624297396,0.2804224023717147,0.2460681520314548,0.056172532793432595,-0.1223728817586307,-0.47239492623004153,-0.05264017208741434,True,0.581048450752361,0.25783361186347964,0.5432999088422972,28.165743015302166,0.9996186217938426,7253
7254.png,0.7212894560107455,0.4890422077922078,0.6568547288089397,0.5136402387041773,0.9108087679516251,0.9979322139934483,23.74781802021333,0.9980218118518499,28.67082982006911,0.5272572402044293,0.5014243770087834,0.634947601752408,31.011477056389033,0.5884071720329344,2214,5,5,10,11,2.0,1.0,126,126,199.823376490863,5.194441575852651,0.04619119208670798,-0.05485977783335849,-3.867887393968111,-0.0014852718492024408,0.00017056314171892684,0.012267507144881118,1965.1145935058594,0.5272572402044293,0.5272572402044293,5,5,0,10,11,2.0,1.0,5,0,126,126,105,1.585899813419547,5.194441575852651,199.823376490863,0.04619119208670798,44986,20.318879855465223,29.600722673893404,256x256,65536,sparse,Otsu,246,5,28,2191,31.610138812182175,0.6331195174697021,28.400628062809705,0.997851248710131,0.5149897330595482,0.5292053810895769,6,2,0.0,37,2192,31.842865267593563,0.6741318036308631,0.9977394973427101,28.246647350636135,0.5083558025390349,0.5113122171945701,3998,32.22344499938911,0.705249165006452,0.9988836883433343,31.398653359738123,0.3675675219699778,0.5084536082474227,0.27020175725940376,-0.027781004080793537,-0.5986617557931417,-0.04471234543676772,True,0.6880773379673533,0.4368930555625521,0.776149233844104,27.61570541418144,0.9994174858426508,7254
7255.png,0.6495611073598919,0.29890764647467727,0.46024464831804285,0.3017543859649123,0.9694041867954911,0.9989900690251147,26.133459434203843,0.9941179456333975,29.055262896490078,0.2716805487506124,0.36146030006785623,0.5039218557219445,29.88344105138963,0.545282713717333,3587,12,13,23,27,2.01,1.0833333333333333,200,201,354.20466343680533,5.303034487962723,0.05958596825241309,-0.0803239501113725,-2.0932263075424586,-0.000465862207959189,-0.0008898464863958955,-0.011544936565465236,4140.2153968811035,0.2716805487506124,0.2716805487506124,12,13,-1,23,27,2.01,1.0833333333333333,14,1,200,201,150,1.7622122559045017,5.303034487962723,354.20466343680533,0.05958596825241309,45536,12.694730972957904,18.27042096459437,256x256,65536,sparse,Otsu,412,14,38,3587,31.381299565349174,0.650031222505927,29.83629872645894,0.9950077921197934,0.28322548531607766,0.324295886039374,10,0,0.3571428571428572,42,3296,31.67632784446857,0.6997897432664647,0.9948797286384385,29.70327268538355,0.4950689195281103,0.26245019920318724,604,30.47857019268916,0.5505619287282498,0.9925639248950027,27.740580642310366,0.44898872100865916,0.2749688667496887,-0.7810358299688609,0.03716441402848225,-1.4978585139595424,-0.1047485087885941,True,0.6518075726938024,0.3284600816054771,0.7298850574712644,28.2266857417463,0.9994559312330739,7255
7256.png,0.4590368980612883,0.4468475073313783,0.617684317202939,0.46367440091289464,0.924886191198786,0.9987508686922758,27.96622799114595,0.9965201185135627,29.650123651603117,0.34863064396743154,0.4769090868974992,0.6156462676794894,31.50032722619833,0.6016027725781864,2059,4,3,9,9,1.9793814432989691,0.75,97,96,161.36753236814715,6.761909253818473,0.06851645939442441,-0.05341395383910491,-1.1282422292271832,-0.000509343054081346,2.2274224298346468e-05,-0.016514584248336073,1937.8635883331299,0.34863064396743154,0.34863064396743154,4,3,1,9,9,1.9793814432989691,0.75,5,0,97,96,79,1.680911795501533,6.761909253818473,161.36753236814715,0.06851645939442441,44562,21.642544924720738,31.82904322486644,256x256,65536,sparse,Otsu,219,5,28,2048,32.0054208872246,0.642082785044174,29.579583587132632,0.9964978442892644,0.3651452282157676,0.2572036276998775,15,1,0.0,40,1998,32.278548176153194,0.6771779571620437,0.9962126699124719,29.484627744680743,0.35079062331485267,0.34741606940777064,4445,32.79805011496758,0.7376642313387949,0.9978606400491532,31.99017131254559,0.24026273445081514,0.34928409947249434,0.07054006447048522,0.21970545919762174,-0.5050936610262724,-0.04048001246598765,True,0.6988057880877979,0.430217175269077,0.5124508519003932,29.094470220373132,0.9992602117463572,7256
7257.png,0.5469409282700421,0.24427043544690605,0.3926323867996931,0.24970714564623195,0.91816223977028,0.9987718010529233,26.993434200003648,0.9918548056180255,29.37796620783554,0.2591192591192591,0.3251962244989649,0.4413209782262309,29.495554519730113,0.5242138268113016,4430,20,19,33,36,1.992156862745098,0.95,255,254,436.0193359837569,5.4468516597560805,0.06569925834568426,-0.07401715556229316,-1.832702684003067,-0.0006718371389642375,-0.0014584723530350896,0.008439119204762424,4650.3331661224365,0.2591192591192591,0.2591192591192591,20,19,1,33,36,1.992156862745098,0.95,21,1,255,254,186,1.7166115589911661,5.4468516597560805,436.0193359837569,0.06569925834568426,45763,10.330248306997742,14.793679458239277,256x256,65536,sparse,Otsu,527,21,44,4391,31.300987982266527,0.6603387108342784,30.275587481613933,0.9933132779710606,0.25068013991449667,0.29443049940210575,16,3,0.0,46,4166,31.73486366468206,0.7248043206919775,0.9936378369208428,30.357127115051252,0.12275392780498173,0.24135933577910793,471,29.666116010060595,0.5115602644864061,0.9880410086817892,27.629162951102266,0.15114845595440163,0.29125840537944286,-0.8976212737783911,0.030765725096859153,-1.8054334625364135,-0.13612488402297684,True,0.7261021356685544,0.32044410480540186,0.6209580838323353,28.826136884006715,0.9994436381918875,7257
7258.png,0.7172774869109948,0.38594128736870453,0.5569374271278664,0.3921729611384784,0.960455764075067,0.9989380076014678,25.88922563410484,0.9966709390791335,28.665026698376693,0.3769520732364028,0.4620555624053255,0.9592739693622565,29.787845959840418,0.5280086272872957,3129,7,7,13,16,2.0,1.0,180,180,296.4507934888328,5.6422531048456825,0.052774690100810435,-0.047960895708196505,-1.8348017487568171,-0.0005661737264963662,9.784325336936739e-06,-0.005009350289812919,2529.646635055542,0.3769520732364028,0.3769520732364028,7,7,0,13,16,2.0,1.0,9,0,180,180,151,1.6469488527157357,5.6422531048456825,296.4507934888328,0.052774690100810435,46114,14.737615851709812,20.944710770214126,256x256,65536,sparse,Otsu,304,9,31,3072,30.69039508422322,0.6174710536085048,28.738617640004044,0.9966611547537966,0.3819614235262157,0.6261871470545335,5,0,0.7777777777777778,35,3088,31.037417039655395,0.6748794252240735,0.996333492810091,28.34430678255345,0.6479563128980155,0.36160957041870584,672,29.956761222239884,0.5308594003203888,0.9949342542354823,26.66175372325663,0.5196946989102006,0.39412883935852133,-0.07359094162735147,-0.16413158464920796,-0.9025491243828014,-0.08946242632120915,True,0.657676814056212,0.6308922479772252,0.7652383826191913,27.724027382861657,0.9995041813279641,7258
